folder,is_truth,pix_scale,dt1_sec,dt2_sec,f1_x,f1_y,f2_x,f2_y,f3_x,f3_y,disp12_px,disp23_px,total_disp_px,angle_change_deg,score,residual_px,cross_track_px,vel_ratio,r_pred_px,f1,f2,f3,snr1,snr2,snr3,gmag1,gmag2,gmag3,gmag_mean,gmag_std,snr_mean,snr_std,snr_cv,gb_confidence
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,310.63679694036017,51.89407315718813,201.6968434475264,119.73498648418284,92.64979163412838,187.3265692986741,128.33667826487326,128.2960699965597,256.632748261433,0.1198027647556441,0.0388654805850589,0.6118420541116864,0.2682608182227568,0.995734303066181,10.775389513219354,"(310.63679694036017, 51.89407315718813)","(201.6968434475264, 119.73498648418283)","(92.64979163412838, 187.32656929867414)",12.40265619809493,5.170121048681425,24.14887100174872,18.899202453546557,19.48201841514968,18.470663552366695,18.95062814035431,0.4144820989833234,13.90721608284169,9.578413896901452,0.6887369722196963,4.3317676e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,424.0929158584792,287.31419327529164,430.1063024628066,194.99532397236715,436.3020615662612,101.64012748899054,92.51450939081695,93.56056937256147,186.07507876337849,0.0701962304860521,0.0388767049745907,0.6886657007145632,0.1146262029227003,1.0073117872810096,10.775389513219354,"(424.09291585847916, 287.31419327529164)","(430.10630246280664, 194.99532397236715)","(436.30206156626116, 101.64012748899054)",216.89001651786987,12.918922917988423,10.736422486340423,16.615048413404512,18.719535874840567,19.176073757858745,18.17021934870128,1.1153547083481363,80.18178730739957,118.39782843207216,1.476617476462087,1.7538448e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,188.64057005454143,134.9630048818155,138.76953119761586,103.88926639994034,89.16524226935928,73.15676964791365,58.75966082193592,58.35299338244174,117.11265420437766,0.1458657191909192,0.0389814990213856,0.6569265870029455,0.1485570529722721,0.9891559530003948,10.775389513219354,"(188.64057005454146, 134.9630048818155)","(138.76953119761586, 103.88926639994034)","(89.16524226935928, 73.15676964791365)",11.309401845145334,31.36254723724324,10.93225732869382,19.279548872548283,18.251238142606454,19.10077909700344,18.877188704052724,0.4485905610489112,17.868068803694133,11.688082419358356,0.6541323826188706,0.00015438325
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,169.62531395870536,164.0735036726531,184.4468498420592,121.4507126148262,199.7900767541221,78.5186771691277,45.12626999321697,45.591383830563466,90.71765382378044,0.4916100606017544,0.0389942220513988,0.4836695787256823,0.3911790388281382,1.0063156967804414,10.775389513219354,"(169.62531395870536, 164.0735036726531)","(184.4468498420592, 121.45071261482619)","(199.79007675412214, 78.5186771691277)",20.722026936536288,6.958169993223209,10.51771322780917,18.68642410293608,19.24677515939864,19.220991144966227,19.051396802433647,0.2582892530787521,12.732636719189555,7.144253218041646,0.5610977031390859,0.00089420873
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,208.48583889802225,24.136638127963465,147.07567151838683,106.7351271032939,84.87700787542465,189.8129010872865,102.92579384489888,103.78145445649574,206.7072483013946,0.1914672418287808,0.0390489978967989,0.5656484482642545,0.346809346574318,1.004330004582362,10.775389513219354,"(208.48583889802225, 24.136638127963465)","(147.07567151838683, 106.7351271032939)","(84.87700787542465, 189.8129010872865)",4.082785593866813,41.01822778958813,14.078800414522014,19.514797670350543,17.93157329373271,19.17234573877644,18.8729055676199,0.6801461454500916,19.72660459932565,19.104449524411372,0.9684611169762308,0.00016929966
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,419.9307724533997,426.4799820847311,460.7514351715489,328.56777776351646,501.9579503435804,229.5759218094473,106.08075348425923,107.22576387162763,213.30651735588688,0.031696065955022,0.0391235367743389,0.7266819671459411,0.0593173657691181,1.006800593634946,10.775389513219354,"(419.93077245339964, 426.4799820847311)","(460.75143517154885, 328.56777776351646)","(501.95795034358036, 229.57592180944727)",5.1002150039935366,8.351401212685294,38.206708918306354,19.380854252911146,18.82260215544938,17.7946119211688,18.666022776509774,0.6569774274076097,17.219441711661727,18.248057199143766,1.0597357048333,2.2790737e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,301.6958371037065,466.6231686474606,186.0098665414516,428.4588835518084,70.36239541764203,389.896455524613,121.818538990554,121.90733543427564,243.7258744248296,0.1833738910284174,0.0393855978598365,0.5551919502139111,0.3901610986043664,0.9967755171183044,10.775389513219354,"(301.6958371037065, 466.6231686474606)","(186.0098665414516, 428.4588835518084)","(70.36239541764203, 389.896455524613)",12.657554475087665,8.617461665302326,170.4702767366902,19.0386040313386,19.12082208703031,16.65810309261785,18.272509736995584,1.1420512429334233,63.9150976256934,92.3015993036436,1.4441282691014625,1.5486754e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,355.74820397685653,192.67274400052503,402.2948038683364,255.50033849937347,448.6860944169293,317.95773880393045,78.19138438452948,77.8015339923812,155.9929183769107,0.0703888234676959,0.0394319776089453,0.7065264583287728,0.0955804617846354,0.9910833211444414,10.775389513219354,"(355.74820397685653, 192.67274400052503)","(402.2948038683364, 255.50033849937347)","(448.68609441692934, 317.95773880393045)",307.6167410499892,18.80805761796453,60.47741004824269,16.237588558064356,18.881932602200507,17.980665152532687,17.70006210426585,1.0976315134452197,128.9674029053988,156.1114129319661,1.2104718666505068,6.8365666e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,307.98034085542406,135.03210760404818,343.6224695417384,179.71073605063123,378.9134967986013,224.62532111495565,57.15366284989627,57.12071915115454,114.2743820010508,0.4229089616977765,0.0395524601822061,0.4959573676459722,0.4216129858681228,0.9954753442353416,10.775389513219354,"(307.98034085542406, 135.03210760404818)","(343.6224695417384, 179.71073605063125)","(378.91349679860133, 224.62532111495563)",37.98322647934186,20.51078477312711,8.489541563596923,18.20549020360316,18.51645456696472,19.18299568775346,18.63498015277378,0.4077707515704654,22.32785093868863,14.830565045365987,0.6642182038069904,1.9167977e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,481.0138328358371,90.9673875964802,341.5773875738207,81.53201383572397,201.41504155624528,72.56015805640678,139.7553166978361,140.44919877762,280.2045154754561,0.2086523270451662,0.0395675760086556,0.5299291763188032,0.5114685171036903,1.0009948366281087,11.20259721330146,"(481.0138328358371, 90.9673875964802)","(341.5773875738207, 81.53201383572397)","(201.41504155624526, 72.56015805640678)",18.358514468282145,6.993940263391144,1.7459182924716254,18.530730671905687,19.637534596088493,19.893532908312277,19.353932725435484,0.5913994699958808,9.032791008048305,8.491894499720328,0.9401185627071375,3.4921216e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,147.4649266514126,266.5478696324558,242.33112029944047,281.37855856187224,338.30940057723967,296.41499032389385,96.0184567225814,97.14898128759616,193.1674380101776,0.018580574706875,0.0396037951764475,0.7503531419104604,0.0315046568562635,1.0077769931236809,10.775389513219354,"(147.4649266514126, 266.5478696324558)","(242.33112029944047, 281.37855856187224)","(338.30940057723967, 296.41499032389385)",70.06099829158522,218.6360323147632,49.70756368725719,17.384738239574315,16.314938561826153,17.858147886222806,17.185941562541093,0.6455043732492095,112.8015314312019,92.21860852345678,0.8175297564971561,7.3218456e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,430.6022200440058,324.7669851379933,378.48762549735983,381.5135022553097,326.5133090269893,438.8253280984576,77.04607822405491,77.3690826754301,154.41516089948502,0.3596866891902547,0.0396812114322389,0.4859582028992554,0.4856980155188353,1.0002252650720207,10.775389513219354,"(430.6022200440058, 324.7669851379933)","(378.48762549735983, 381.51350225530973)","(326.5133090269893, 438.8253280984576)",7.78295785621653,2.4956961401561126,31.217560393429764,19.384787526843272,19.37205716837692,18.44888160922396,19.068575434814715,0.438220525620872,13.832071463267468,15.28660207891624,1.1051563838078362,3.0314433e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,215.79616461103475,365.8852867499868,142.90427818516258,344.84692568997696,70.1185479185288,323.39231025638446,75.86725079250982,75.88190201787587,151.74915281038568,0.3242020284902434,0.0397663170621564,0.5167147110461268,0.4293673197589527,0.9962418265441432,10.775389513219354,"(215.79616461103473, 365.8852867499868)","(142.90427818516258, 344.84692568997696)","(70.1185479185288, 323.39231025638446)",58.54692527577048,5.04737651249684,26.429650590891388,17.309283294871097,20.068558427489904,18.40156456850552,18.59313543028884,1.134584905207021,30.007984126386233,26.928679556133247,0.8973838243420913,2.356171e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,128.69673680065085,397.9295406825972,215.2777634266387,442.64060047973607,302.56776100112626,488.0279532816252,97.4441021293405,98.38473189940191,195.8288340287424,0.1604981189195909,0.0398537590235388,0.6185510229926563,0.2755969791050319,1.005664357352896,10.775389513219354,"(128.69673680065085, 397.92954068259723)","(215.2777634266387, 442.64060047973607)","(302.56776100112626, 488.0279532816252)",1588.9149923184873,3.9070975922047504,629.9926184075874,14.634356068767014,19.29115891254194,15.876097772301335,16.600537584536763,1.9689359161082127,740.9382361060931,798.3070863715528,1.0774273042878102,3.6221016e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,133.47210992801942,214.70874928446963,244.2621734469633,203.96947695136728,355.752731432304,192.72075089987945,111.30934437313049,112.05658551671137,223.36592988984185,0.2247179235415679,0.0398830771520457,0.5349022280977441,0.4394923827188179,1.0027361454946913,10.775389513219354,"(133.47210992801942, 214.70874928446963)","(244.2621734469633, 203.96947695136726)","(355.752731432304, 192.72075089987945)",19.785048472090125,5.164335569999893,341.5495787825168,19.090456784904426,20.341629616511494,16.226788963888886,18.5529584551016,1.7223349925850722,122.1663209415356,190.1320637797138,1.5563378050052286,1.9334935e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,376.0790613161963,487.3959224834856,240.76333978522848,481.7120326268616,105.10237632761238,476.49614194799886,135.43504383042324,135.7611966720333,271.19624050245653,0.2034526077719382,0.0398908858566223,0.5265775169530281,0.4820758472331352,0.9984481457335664,10.856289982000751,"(376.0790613161963, 487.39592248348555)","(240.76333978522848, 481.7120326268616)","(105.10237632761238, 476.49614194799886)",41.59569179821202,24.79334853472548,72.2851078295271,17.809628369044837,18.436456612579168,17.09545779226709,17.7805142579637,0.5478474134389545,46.22471605415487,24.08189567705218,0.5209744425220239,1.7415097e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,505.6212399464646,141.60366962490434,436.9700775768332,214.0174546972785,368.17935593526704,286.13056064875684,99.78345736247816,99.66174508775458,199.4452024502328,0.177154817888524,0.0399420828465967,0.6026825169185035,0.3081471326537581,0.9948345275131076,10.775389513219354,"(505.6212399464646, 141.60366962490434)","(436.9700775768332, 214.01745469727854)","(368.17935593526704, 286.13056064875684)",9.976916275018969,5.933491744923432,89.48309726913591,19.14817436807902,19.53249246263333,17.659559157198622,18.780075329303656,0.8077097120509543,35.13116842969277,47.11354844318736,1.341075476538011,2.8418359e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,7.735459030808158,472.1714840567622,4.407194267826185,371.4226919827354,0.7542697696932805,269.7476407427882,100.80375216581967,101.74065019467366,202.5444023604933,0.1655116516031129,0.0399698867116373,0.6118724040853745,0.2939001750596883,1.0053070328969045,10.775389513219354,"(7.735459030808158, 472.1714840567622)","(4.407194267826185, 371.4226919827354)","(0.7542697696932805, 269.7476407427882)",22.663705201915917,7.100760504632,47.54048367781891,18.265571779766084,19.37228290237717,18.244564809121915,18.627473163755056,0.5267298379395053,25.768316461455612,20.397837161955263,0.7915859459606707,3.5972687e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,4.294504016788181,468.1624923829257,99.63340888192766,454.4184802099845,194.6941347043173,440.5120371661266,96.32447586929334,96.07252860215348,192.3970044714468,0.1195509676277784,0.0401247611127463,0.6651253859310357,0.200460758545951,0.993444195847136,10.775389513219354,"(4.294504016788181, 468.16249238292573)","(99.63340888192766, 454.4184802099845)","(194.6941347043173, 440.5120371661266)",17.52452462351705,68.7694182514115,3.185742770893937,18.476193175916915,17.35821552736862,19.894606969990186,18.57633855775857,1.037896016204298,29.82656188194083,34.479119955622345,1.1559870725998262,1.1754753e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,10.5876114975747,7.062099865820386,66.2018191608569,10.25514667226102,122.58577544112096,13.2202037859567,55.70579540696639,56.46186402787467,112.16765943484106,0.2757511977510136,0.0401424619638078,0.5995864986229541,0.2717367083628232,1.009568384953803,10.775389513219354,"(10.587611497574699, 7.062099865820386)","(66.2018191608569, 10.25514667226102)","(122.58577544112097, 13.220203785956699)",94.7396433309666,2.307727367596672,421.4127573241998,17.38681082049566,19.66223549393389,16.146318715488682,17.731788343306075,1.4559475303438278,172.82004267425432,220.19234342941346,1.2741134652098796,1.4860445e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,4.973387974497513,453.6743317614199,39.12848633682492,440.1099714880007,72.80617051344137,426.5091949786217,36.75000154785536,36.32034599446981,73.07034754232518,0.3313702630391515,0.0402685264915117,0.6131264466566336,0.2100576275015484,0.984404352601844,10.775389513219354,"(4.973387974497513, 453.67433176141986)","(39.12848633682492, 440.1099714880007)","(72.80617051344137, 426.5091949786217)",3.0408967857361184,14.962106061811944,3.4517798655562286,20.05887437657755,18.75931667374273,19.83749406797633,19.551895039432203,0.5676781127706902,7.151594237701431,6.767220806375999,0.9462534620184251,0.0048036235
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,203.4656694241052,407.55238009810114,149.77104544794702,364.0712431790019,95.3170154636041,319.9081381468908,69.0921262642747,70.11149140913346,139.20361767340816,0.0425587016314418,0.040303425434024,0.7471301478342264,0.0520780726746323,1.0107448972156794,10.775389513219354,"(203.46566942410522, 407.55238009810114)","(149.77104544794702, 364.0712431790019)","(95.3170154636041, 319.9081381468908)",25.796329245711156,279.34632749958433,4.338626812204395,18.158337785094567,16.146719356143088,19.583289743759885,17.96278229499918,1.4097719601744108,103.16042785249995,152.95820237656625,1.482721674974708,2.6202184e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,276.3337921500892,205.0539685972318,338.2405354209236,296.52155050924017,399.8365043808634,388.1432807446733,110.44801221946442,110.40201467114784,220.85002689061227,0.1784074405944288,0.0403049885632471,0.5941428322579146,0.3437689339880592,0.9956346547660536,10.775389513219354,"(276.3337921500892, 205.0539685972318)","(338.2405354209236, 296.52155050924017)","(399.8365043808634, 388.1432807446733)",6.424618978913208,41.24760195836099,105.17305201156658,19.20508444076313,17.863145651417,17.308740758237757,18.125656950139295,0.7961214216567399,50.94842431628026,50.08385690435629,0.9830305367923281,1.9662311e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,224.24033012890047,85.59272171757789,127.83608728154049,80.72043775521718,30.35442494686083,75.93452252945727,96.52728728179736,97.59907518045785,194.1263624622552,0.0825643589454995,0.0403282025912346,0.703051482036191,0.1406421617014199,1.0071090789196262,10.775389513219354,"(224.24033012890047, 85.59272171757789)","(127.83608728154047, 80.72043775521718)","(30.35442494686083, 75.93452252945727)",117.71170802342871,9.215747652270116,4.225158909835479,16.84769597483951,19.451673143237343,20.148093438772843,18.815820852283235,1.4204194115162103,43.7175381951781,64.12939552520376,1.4669031737079152,1.2700735e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,339.6276207900996,201.0770818499697,355.31447946076213,294.42836916908186,370.7510721710634,388.6216785853975,94.66013088459566,95.44981892754696,190.10994981214264,0.2319115496403921,0.0403837018282693,0.565875518469665,0.3863435521008256,1.004358867231428,10.775389513219354,"(339.62762079009957, 201.07708184996966)","(355.31447946076213, 294.42836916908186)","(370.7510721710634, 388.6216785853975)",36.740962553238965,4.687164647903072,29.043468457180182,18.173061719991978,19.955278313529053,18.04814866095929,18.72549623149344,0.8710812419252714,23.49053188610741,16.73283653361847,0.7123225908526353,2.8293833e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,339.05537097472705,303.6394118643481,261.2679788378641,205.2381995952202,182.6900912960267,105.82969817550628,125.43395453978182,126.71438183983268,252.14833637961448,0.0020500157956667,0.0403988341892175,0.7829447341021123,0.0045337804365885,1.006217125962799,10.775389513219354,"(339.05537097472705, 303.6394118643481)","(261.2679788378641, 205.2381995952202)","(182.6900912960267, 105.82969817550628)",20.34234783137606,6.799274276545784,39.41672165079427,18.804190678510523,19.49093742747825,18.218726698159337,18.837951601382706,0.5199262030220743,22.186114586238705,16.386704219815527,0.7386018023173667,0.00011366462
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,287.38664515310427,150.6196182952836,206.581090545814,110.5256691912944,126.15753749794496,70.6201987761938,90.20566728396312,89.77969956451105,179.98536684847417,0.0006071975464986,0.0404666597356487,0.7837416321807187,0.0009514490205759,0.991345944408662,10.775389513219354,"(287.38664515310427, 150.6196182952836)","(206.58109054581394, 110.52566919129441)","(126.15753749794496, 70.6201987761938)",8.197507489807817,4.81058666147567,98.5902912934332,19.22154162096612,19.36342112063691,17.560627861848474,18.71519686781717,0.8184557166861519,37.19946181490556,53.1929813623996,1.429939541251254,1.49091775e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,254.07668082972705,47.79136573222672,206.50453534159075,45.57237702709224,158.30685546420352,42.99499797662904,47.62386940619083,48.26654357143118,95.890412977622,0.3903769266479012,0.0405646130715308,0.5595123981056794,0.3288549229698825,1.009490952341237,10.775389513219354,"(254.07668082972702, 47.79136573222672)","(206.50453534159075, 45.572377027092244)","(158.30685546420352, 42.99499797662904)",35.13007544852901,3.3453723032879217,8.735809562216087,18.042069141635128,19.83628282221987,19.31031537547892,19.062889113111307,0.7530894145147563,15.73708577134434,17.009710165818632,1.0808678565374292,3.807289e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,225.14336224442405,309.3858424869947,271.7225511585984,190.0148083747083,318.05893823467306,69.8737179338608,128.1368979839101,128.7670081176841,256.9039061015942,0.2252003293583842,0.0406018682525539,0.5203555163981576,0.5061157771203995,1.0009475223389783,10.775389513219354,"(225.14336224442403, 309.3858424869947)","(271.7225511585984, 190.0148083747083)","(318.05893823467306, 69.8737179338608)",3.286012409293809,10.242296277994187,5.332539213495578,19.91992987070096,19.01955968473185,19.64679746696134,19.52876234079805,0.3769313254885209,6.286949300261192,3.575002835771635,0.5686387252435949,6.424715e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,318.8710818577687,190.14583118658103,298.6993565214972,122.04595260950282,278.94770531474205,53.84848839903773,71.02458704740759,71.00015387399507,142.02474092140267,0.3474004660035774,0.0406782325216024,0.5289985554267511,0.4304913140357058,0.9957068218061956,10.775389513219354,"(318.8710818577687, 190.14583118658106)","(298.6993565214972, 122.04595260950282)","(278.94770531474205, 53.848488399037734)",11.95235711386129,9.021503572620723,127.33462961029042,19.146314214452204,19.125597494257946,17.06830421158788,18.446738640099344,0.974737024673217,49.43616343225748,67.47796492402284,1.364951489742688,1.5971691e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,508.2878302862823,292.326763805422,452.6829997449607,309.2900986008368,396.1710579133828,326.60100390776927,58.13477364633339,59.10386630433937,117.23863995067276,0.0656830301075371,0.0407095240960254,0.7415817248180159,0.0677557790926144,1.0126533773827622,10.775389513219354,"(508.28783028628226, 292.326763805422)","(452.6829997449607, 309.2900986008368)","(396.1710579133828, 326.60100390776927)",16.28617689711136,12.557094258189512,15.279892869368942,18.919864363274776,19.052465339841174,18.857019205240025,18.943116302785324,0.0814669151696328,14.707721341556605,1.9292613936184004,0.131173371375162,0.6402473
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,148.55188284028213,59.09144243569395,173.58257375718,80.45483637983648,198.9613736825665,102.43729645881652,32.907903132680744,33.57546778194977,66.48337091463051,0.4179054011586653,0.0407529835964683,0.5894329186653129,0.2448914220361402,1.0162551788959084,10.775389513219354,"(148.55188284028213, 59.09144243569395)","(173.58257375718, 80.45483637983648)","(198.96137368256646, 102.43729645881652)",23.72701790744065,9.073935276659672,12.646542163213637,18.512194827180483,19.844363508889323,18.90275801451379,19.086438783527868,0.5591495433904772,15.14916511577132,7.640389314565405,0.5043439196930553,0.00029671172
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,431.6577846588366,18.46131928751862,358.5637369559056,73.88308866288233,284.6468471226321,130.0394199619961,91.72956083125196,92.82909106309356,184.5586518943456,0.054426452479186,0.0408070669054829,0.740936920933637,0.0881802708076548,1.0079887702660288,10.775389513219354,"(431.6577846588366, 18.46131928751862)","(358.5637369559056, 73.88308866288233)","(284.6468471226321, 130.0394199619961)",59.10119001277239,3.538720380149804,4.364412681737161,17.831161606718126,20.04838778843204,19.801733979741684,19.227094458297284,0.9921965262063092,22.334774358219786,31.843326333891742,1.425728589112545,2.9977352e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,71.13263023583735,76.13396778904925,36.45281199352385,95.44905794810477,0.9974272553888,115.24364408434184,39.69587511533589,40.60677218437941,80.30264729971529,0.0586029645828891,0.041001459128476,0.754578113315447,0.0415331955940416,1.0189057152972103,10.775389513219354,"(71.13263023583735, 76.13396778904925)","(36.45281199352385, 95.44905794810475)","(0.9974272553888, 115.24364408434184)",10.09791851578112,49.65165068472752,19.65771139834091,19.450769552454588,17.756129144310286,18.80665476643152,18.67118448773213,0.6984342849245202,26.469093532949852,20.637844535244923,0.7796959313908525,0.0028737083
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,194.6167439970562,249.41665117342632,301.2954689332853,179.28339734980568,408.05439984260784,108.4747158737002,127.6676295930493,128.1067472902425,255.7743768832918,0.2327161298182704,0.0412118036165438,0.5247876830611578,0.5203249648824482,0.9994754231343692,10.775389513219354,"(194.6167439970562, 249.41665117342632)","(301.29546893328535, 179.28339734980568)","(408.05439984260784, 108.4747158737002)",202.1023986925119,9.889040174794486,51.60397857406053,16.734266552302945,19.72632068942137,18.026977127024917,18.162521456249745,1.2252553988864603,87.8651391471223,101.10710965478229,1.1507078989027433,4.4014114e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,17.39825075334653,15.168100402464034,45.31706476899882,160.3470365918781,73.72813846946795,306.7440851782956,147.83904656460194,149.12841762597552,296.96746419057746,0.0973446034406607,0.0412273375440617,0.747073366721112,0.2533666496028033,1.0047364699398336,11.85057806882991,"(17.39825075334653, 15.168100402464034)","(45.31706476899882, 160.3470365918781)","(73.72813846946795, 306.74408517829556)",29.9684835563506,114.31350503434628,8.927044272220737,18.362195750666096,17.135122283293597,19.531812361052893,18.3430434650042,0.9785383452687724,51.069677620972534,55.77205233095142,1.0920776266668224,3.58988e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,128.93840788580482,310.9403381103001,99.60442468505428,235.6734244553424,70.48816355773099,159.6930905471238,80.78112936549465,81.36810064662234,162.149230012117,0.3252678400220142,0.041322647887903,0.532672345628908,0.4619237997629639,1.003286960620184,10.775389513219354,"(128.93840788580482, 310.9403381103001)","(99.60442468505428, 235.67342445534234)","(70.48816355773099, 159.6930905471238)",6.525200503522311,39.98467215256719,8.152398194138039,19.74425749165662,18.121103571656143,19.456079704007596,19.10714692244012,0.7070939242385158,18.22075695007585,18.865655217537814,1.0353936046251515,7.1994014e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,64.47981425637093,110.68918749058363,182.5919363529033,105.82230094421824,301.5180469358359,100.48423676611183,118.21235117702956,119.04585128240925,237.2582024594388,0.2104527980623564,0.0414379962566276,0.5688440067136482,0.4372656481434678,1.003072489762703,10.775389513219354,"(64.47981425637093, 110.68918749058363)","(182.5919363529033, 105.82230094421823)","(301.5180469358359, 100.48423676611185)",9.828488097429693,38.86964012035072,21.48567125880145,19.29589691006409,18.254999706262232,18.4302439076517,18.66038017465934,0.4550375612809642,23.394599825527283,14.614381064870619,0.6246903633258121,9.941128e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,393.89040540890136,332.5119447489011,308.88503762349126,266.4016378939971,223.52715210115332,199.46346546179063,107.68697797218756,108.47436355843874,216.1613415306263,0.2308654281258363,0.0414988929831538,0.5658679341461088,0.4370812794796421,1.0033323868458754,10.775389513219354,"(393.89040540890136, 332.5119447489011)","(308.88503762349126, 266.4016378939971)","(223.52715210115338, 199.46346546179063)",17.274958120199155,20.758874258604365,68.92317273367674,18.68192054849393,18.594191195189484,17.716046529735028,18.33071942447281,0.4361125126247452,35.65233503749342,28.865999006949156,0.8096524106090812,0.00029244876
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,404.64327657189983,92.42525657084562,395.6216231479112,204.64519504114924,386.3867355372106,316.6505704237019,112.58199154741088,112.38544062185636,224.96743216926723,0.1171261236845731,0.0416537930388385,0.683100752603661,0.2297422595954756,0.9943105229333188,10.775389513219354,"(404.64327657189983, 92.42525657084562)","(395.62162314791124, 204.64519504114924)","(386.3867355372106, 316.6505704237019)",16.081996880278346,153.25214582344327,6.554434579348149,18.81605309140142,15.903914021431092,19.353326404708973,18.02443117251383,1.5153900255545112,58.62952576102325,82.08394350576333,1.4000444731608679,5.9120695e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,19.78444927050484,31.939110348238984,53.541059492534345,101.53446105060316,87.02679298510861,171.7226541075151,77.3499940081904,77.76681035075342,155.1168043589438,0.3701858392027325,0.0416659514026504,0.5140069639979578,0.5024448904935923,1.001416890188253,10.775389513219354,"(19.784449270504837, 31.939110348238984)","(53.541059492534345, 101.53446105060317)","(87.02679298510861, 171.7226541075151)",4.876454426919197,34.61370193689552,11.22902339428919,19.590377080955257,17.93545598152197,18.876653813175405,18.80082895855088,0.677742831154263,16.906393252701303,15.660471536620568,0.9263047003900928,9.235814e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,18.70301255865172,298.27190675642373,25.403113073626884,179.47901786338144,31.688183165280435,59.86575645903335,118.98168681971802,119.77827186030824,238.75995868002627,0.2203129792259679,0.0417611846929736,0.5629979277236261,0.4605687035970511,1.0027180462413945,10.775389513219354,"(18.70301255865172, 298.27190675642373)","(25.403113073626884, 179.47901786338144)","(31.688183165280435, 59.86575645903335)",7.056842850697044,73.80150780327911,19.965761488510257,18.731853248623192,17.406516040646036,18.760962997756494,18.29977742900857,0.6317429726970601,33.6080373808288,35.40192570397422,1.0533767652903385,0.0002865821
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,194.6819715254649,440.3240616757794,215.9445901168869,365.7131549222448,237.3548335725321,290.0791237376063,77.581482042746,78.60601248040037,156.18749452314637,0.100904011163702,0.0419372862091489,0.729952182001093,0.1384335448135374,1.0092031659240444,10.775389513219354,"(194.68197152546492, 440.3240616757794)","(215.9445901168869, 365.71315492224477)","(237.3548335725321, 290.0791237376063)",2.3162804921279703,72.52435859742997,11.995397492939093,19.965304233851526,17.310271880219368,18.85929716489609,18.711624426322327,1.0889305542585612,28.94534552749901,38.04956125359079,1.3145312505405222,5.3625707e-05
